Date,Price,Open,High,Low,Change %,Change_num,positive,negative,neutral,avg_positive,avg_negative,avg_neutral,custom_est
2022-02-20,1.676,1.671,1.681,1.653,0.36%,0.006,0.928651750087738,0.0455475822091102,0.0258006919175386,0.928651750087738,0.0455475822091102,0.0258006919175386,0.8831041464948026
2022-02-21,1.707,1.676,1.722,1.663,1.85%,0.0310000000000001,7.994639992713928,0.5728904884308571,0.432469610124826,0.8882933325237699,0.0636544987145396,0.0480521789027584,0.8246388254465117
2022-02-22,1.801,1.716,1.811,1.683,5.54%,0.0939999999999998,4.179441516287625,5.373995709232986,1.4465625332668424,0.3799492287534204,0.488545064475726,0.1315056848424402,-0.1085958381036399
2022-02-23,1.88,1.802,1.905,1.801,4.36%,0.0789999999999999,3.769297143444419,1.2057430967688558,1.0249595921486614,0.6282161905740699,0.2009571827948093,0.1708265986914435,0.4272590197167396
2022-02-24,1.891,1.889,1.927,1.855,0.61%,0.0110000000000001,4.953841449692845,6.942027853801847,2.1041308287531133,0.3538458178352032,0.4958591324144176,0.1502950591966509,-0.142013313237718
2022-02-27,1.939,1.896,1.946,1.889,2.51%,0.048,0.9351033866405484,1.9938850328326223,0.0710115507245062,0.3117011288801828,0.6646283442775408,0.0236705169081687,-0.3529272189033749
2022-02-28,1.928,1.939,1.967,1.904,-0.59%,-0.0110000000000001,10.24607538850978,13.199785936623812,3.5541387796401973,0.3794842736485104,0.4888809606156967,0.1316347696163036,-0.1093966865426713
2022-03-01,1.873,1.922,1.922,1.86,-2.80%,-0.0549999999999999,10.881378680467606,8.652909567579627,2.465711881406605,0.4946081218394366,0.3933140712536194,0.1120778127912093,0.1012940499897761
2022-03-02,1.885,1.872,1.893,1.842,0.59%,0.012,8.973357966169715,6.866686414927244,4.159955732524395,0.4486678983084857,0.3433343207463622,0.2079977866262197,0.1053335769637163
2022-03-03,1.93,1.885,1.934,1.885,2.41%,0.0449999999999999,7.235014048404992,8.322718925774097,1.4422666952013965,0.4255890616708818,0.4895717015161234,0.084839217364788,-0.0639826410895891
2022-03-06,1.916,1.934,1.943,1.87,-0.73%,-0.014,2.915234093554317,2.959222313016653,0.125543566420674,0.4858723489257195,0.4932037188361088,0.020923927736779,-0.0073313699433906
2022-03-07,1.97,1.922,1.998,1.922,2.82%,0.054,3.860821924172342,5.964123878628016,1.1750541217625134,0.3509838112883947,0.5421930798752741,0.1068231019784103,-0.1912092698981774
2022-03-08,1.967,1.972,2.03,1.944,-0.13%,-0.0029999999999998,2.7896245336160064,6.045168548822403,0.1652069827541702,0.3099582815128896,0.6716853943136003,0.01835633141713,-0.3617271101804969
2022-03-09,1.959,1.98,1.99,1.952,-0.43%,-0.008,4.587975211441517,6.466867201030254,0.94515779800713,0.3823312676201264,0.5389056000858545,0.0787631498339275,-0.1565743297194287
2022-03-10,1.997,1.964,2.003,1.957,1.91%,0.038,4.298555952496827,10.033630806952717,1.667813135311007,0.2686597470310516,0.6271019254345447,0.1042383209569379,-0.3584421807611341
2022-03-14,2.093,2.068,2.139,2.066,1.68%,0.0339999999999998,4.470314474310726,4.956783031113446,0.5729024978354571,0.4470314474310726,0.4956783031113446,0.0572902497835457,-0.0486468556644149
2022-03-15,2.076,2.095,2.121,2.048,-0.81%,-0.0169999999999999,5.597869263961911,6.446249921806157,0.9558806354179972,0.4306053279970701,0.4958653786004736,0.0735292796475382,-0.0652600515010501
2022-03-16,2.118,2.078,2.138,2.078,2.05%,0.0419999999999998,11.574210269376636,3.9497095830738544,0.4760801382362836,0.7233881418360397,0.2468568489421159,0.0297550086397677,0.4765312931713015
2022-03-20,2.085,2.121,2.128,2.078,-1.60%,-0.0329999999999999,1.8147706389427185,2.126508690416813,0.0587205830961463,0.4536926597356796,0.5316271726042032,0.0146801457740365,-0.0779345145742046
2022-03-21,2.151,2.09,2.151,2.089,3.19%,0.0659999999999998,4.577920776791871,1.5184396374970677,0.9036396723240612,0.6539886823988387,0.2169199482138668,0.1290913817605801,0.4370687287769956
2022-03-22,2.233,2.138,2.256,2.138,3.79%,0.0820000000000003,6.681057581678033,6.875863116234541,1.443079264834523,0.4454038387785355,0.4583908744156361,0.0962052843223015,-0.0129870356693541
2022-03-23,2.211,2.236,2.243,2.191,-0.94%,-0.0220000000000002,3.760431064292789,5.834309640340507,3.405259180814028,0.2892639280225222,0.448793049256962,0.2619430139087714,-0.1595291226401697
2022-03-24,2.267,2.227,2.284,2.181,2.51%,0.056,3.626559777185321,7.269944909028709,2.10349534265697,0.2789661367065631,0.5592265314637468,0.1618073340505361,-0.2802603941347685
2022-03-28,2.362,2.42,2.435,2.351,-0.86%,-0.02,3.2197235305793583,7.84855380654335,0.931722679175436,0.2683102942149465,0.6540461505452791,0.077643556597953,-0.3857358558064344
2022-03-29,2.29,2.362,2.428,2.284,-3.05%,-0.072,3.847031067591161,5.302954866550863,1.8500140272080896,0.3497300970537418,0.4820868060500784,0.1681830933825536,-0.1323567094613885
2022-03-30,2.242,2.295,2.295,2.241,-2.10%,-0.048,7.215290025342256,10.146452274173498,0.6382580474019042,0.4008494458523475,0.5636917930096388,0.0354587804112168,-0.1628423440187976
2022-03-31,2.172,2.248,2.248,2.138,-3.12%,-0.0699999999999998,5.022448274772614,9.467950586229565,0.5096011571586124,0.3348298849848409,0.6311967057486375,0.0339734104772408,-0.2963668204049795
2022-04-04,2.161,2.188,2.239,2.141,-1.44%,-0.032,2.0145407812669878,7.778791284188628,0.2066677901893849,0.2014540781266987,0.7778791284188629,0.0206667790189384,-0.576425058613148
2022-04-05,2.174,2.161,2.191,2.148,0.58%,0.0129999999999999,8.797569969668984,2.8946104273200035,0.3078198125585907,0.7331308308057487,0.2412175356100002,0.0256516510465492,0.4919132866058118
2022-04-06,2.22,2.186,2.291,2.186,2.14%,0.0460000000000002,2.8356418339535594,2.87509598210454,0.2892623357474801,0.4726069723255932,0.4791826636840899,0.0482103892912466,-0.0065756911921256
2022-04-07,2.276,2.237,2.281,2.22,2.50%,0.0559999999999996,5.200236154720187,2.3502729842439294,1.449490970931947,0.577804017191132,0.2611414426937699,0.1610545523257719,0.3166625706306986
2022-04-10,2.318,2.28,2.335,2.28,1.85%,0.0420000000000002,1.4425848722457886,0.4993316680192947,0.0580834317952394,0.7212924361228943,0.2496658340096473,0.0290417158976197,0.4716266087017945
2022-04-11,2.388,2.318,2.406,2.317,3.00%,0.0699999999999998,4.948068843688816,3.862213587388396,0.1897177100181575,0.5497854270765351,0.4291348430431551,0.021079745557573,0.120650582141909
2022-04-12,2.428,2.388,2.475,2.374,1.68%,0.04,7.104355312883854,7.496588822454214,0.39905597269535,0.4736236875255902,0.4997725881636142,0.0266037315130233,-0.0261489004496936
2022-04-13,2.394,2.428,2.484,2.394,-1.40%,-0.0339999999999998,9.253786272369323,7.112213898450135,0.6340002035722131,0.5443403689629015,0.4183655234382432,0.0372941296218948,0.1259748427503092
2022-04-14,2.397,2.396,2.411,2.341,0.15%,0.0029999999999996,5.114877186715603,3.33981813210994,1.5453047277405858,0.5114877186715603,0.333981813210994,0.1545304727740585,0.17750590463399
2022-04-17,2.42,2.399,2.427,2.381,0.94%,0.0230000000000001,0.9436736702919006,0.0327350869774818,0.0235912892967462,0.9436736702919006,0.0327350869774818,0.0235912892967462,0.9109385408955374
2022-04-18,2.411,2.42,2.461,2.404,-0.33%,-0.0089999999999998,2.504901076667011,4.2153812274336815,0.2797176968306301,0.3578430109524301,0.6021973182048116,0.0399596709758042,-0.2443543072198711
2022-04-19,2.443,2.414,2.443,2.407,1.31%,0.032,5.58495713211596,5.644163256511092,1.7708799783140416,0.4296120870858431,0.4341664043470071,0.1362215367933878,-0.0045543171326127
2022-04-20,2.414,2.465,2.465,2.405,-1.21%,-0.0289999999999999,5.766883854754269,10.52287907153368,1.7102371966466303,0.3203824363752371,0.5846043928629823,0.0950131775914794,-0.2642219546831886
2022-04-25,2.422,2.466,2.474,2.417,-1.60%,-0.04,0.8745417818427086,1.07859967648983,0.0468585602939128,0.4372708909213543,0.539299838244915,0.0234292801469564,-0.1020289463733421
2022-04-26,2.401,2.427,2.441,2.384,-0.87%,-0.0210000000000003,2.5556567581370477,6.502450315281749,0.9418928958475586,0.2555656758137047,0.6502450315281749,0.0941892895847558,-0.3946793569274637
2022-04-27,2.42,2.402,2.42,2.392,0.77%,0.0190000000000001,5.947879873216152,9.980517368763683,2.071602788753807,0.3304377707342307,0.5544731871535381,0.1150890438196559,-0.2240354160367837
2022-04-28,2.379,2.424,2.441,2.36,-1.67%,-0.0409999999999999,9.841989270411432,10.612747080624104,0.5452640624716866,0.4686661557338777,0.5053689086011478,0.0259649553557946,-0.0367027521445627
2022-05-01,2.397,2.375,2.422,2.375,0.71%,0.0179999999999997,0.223687283694744,1.9327717423439024,0.8435410987585782,0.074562427898248,0.6442572474479675,0.2811803662528594,-0.569694795850943
2022-05-02,2.438,2.39,2.451,2.39,1.73%,0.0410000000000003,6.369245596695691,10.120633006095886,1.510121542960405,0.3538469775942051,0.5622573892275492,0.083895641275578,-0.2084104099457758
2022-05-03,2.409,2.444,2.48,2.401,-1.17%,-0.0290000000000003,2.402623293921351,5.132858689874411,0.464517870917916,0.3003279117401689,0.6416073362343013,0.0580647338647395,-0.3412794306920366
2022-05-08,2.503,2.477,2.519,2.477,3.86%,0.0940000000000003,0.0100692799314856,0.975798726081848,0.014131985604763,0.0100692799314856,0.975798726081848,0.014131985604763,-0.9657294542450132
2022-05-09,2.591,2.504,2.638,2.504,3.52%,0.088,8.92960780672729,5.604666003957391,0.4657262908294792,0.5953071871151526,0.373644400263826,0.0310484193886319,0.2216627853511991
2022-05-10,2.574,2.599,2.619,2.559,-0.64%,-0.0170000000000003,9.30123992729932,7.754395196214318,0.9443647153675548,0.516735551516629,0.4307997331230176,0.0524647064093086,0.0859358191628266
2022-05-11,2.581,2.585,2.621,2.539,0.27%,0.0070000000000001,6.7634948352351785,10.866125898435712,0.3703794879838816,0.375749713068621,0.6036736610242062,0.0205766382213267,-0.2279239451488946
2022-05-12,2.585,2.585,2.585,2.52,0.15%,0.004,4.954027722589672,3.8250864911824474,0.2208857759833331,0.5504475247321857,0.4250096101313829,0.0245428639981481,0.1254379147435866
2022-05-15,2.604,2.588,2.615,2.586,0.74%,0.0190000000000001,0.9649891816079617,0.975840370170772,0.0591703690588473,0.4824945908039807,0.4879201850853859,0.0295851845294236,-0.0054255944961567
2022-05-16,2.606,2.608,2.656,2.601,0.10%,0.0019999999999997,2.343462028540671,6.189038097858429,0.4674999350681896,0.2603846698378523,0.6876708997620476,0.0519444372297988,-0.4272862270059591
2022-05-17,2.614,2.604,2.632,2.592,0.27%,0.008,5.552239859942347,2.068613303825259,0.3791469465941187,0.6940299824927934,0.2585766629781574,0.0473933683242648,0.4354533135074636
2022-05-18,2.605,2.611,2.63,2.589,-0.31%,-0.0089999999999998,9.46827798243612,6.215933110564947,3.3157889600843187,0.4983304201282169,0.3271543742402604,0.1745152084254904,0.1711760454096961
2022-05-19,2.538,2.608,2.619,2.535,-2.59%,-0.0670000000000001,2.434180378448218,2.44963812828064,0.1161814983934162,0.4868360756896436,0.4899276256561279,0.0232362996786832,-0.0030915499633171
2022-05-22,2.527,2.539,2.552,2.516,-0.43%,-0.0109999999999996,0.0096947280690073,0.9682505130767822,0.0220547709614038,0.0096947280690073,0.9682505130767822,0.0220547709614038,-0.958555773402355
2022-05-23,2.625,2.529,2.625,2.529,3.86%,0.0979999999999998,4.11407068464905,3.493257597088814,0.3926717340946195,0.5142588355811313,0.4366571996361017,0.0490839667618274,0.0776016357914512
2022-05-24,2.626,2.632,2.671,2.621,0.08%,0.0009999999999998,4.47825772408396,7.890776166692376,0.6309660542756311,0.3444813633910738,0.6069827820532597,0.0485358503288947,-0.2625014197717194
2022-05-25,2.561,2.627,2.634,2.533,-2.49%,-0.0649999999999999,6.582692228257656,7.192364264279604,1.2249429542571302,0.4388461485505104,0.4794909509519736,0.081662863617142,-0.0406448039004587
2022-05-26,2.543,2.573,2.573,2.499,-0.70%,-0.0179999999999997,1.3843970280140636,10.131009817123411,0.4845931958407157,0.1153664190011719,0.8442508180936178,0.0403827663200596,-0.7288843966034153
2022-05-29,2.522,2.545,2.56,2.493,-0.85%,-0.0210000000000003,1.8215804696083069,0.138441938906908,0.0399775635451077,0.9107902348041534,0.069220969453454,0.0199887817725538,0.8415692771072865
2022-05-30,2.542,2.524,2.569,2.517,0.79%,0.02,7.697057731449604,4.978483084589243,0.3244588561356063,0.5920813639576619,0.3829602372760956,0.0249583735488927,0.2091211319550469
2022-05-31,2.603,2.545,2.608,2.545,2.44%,0.0610000000000003,6.974780923686922,9.036646151915193,1.9885731246322391,0.3874878290937179,0.5020358973286219,0.110476284701791,-0.1145480669606562
2022-06-01,2.678,2.611,2.678,2.602,2.84%,0.0749999999999997,7.817721287719905,6.554481398314238,0.6277971230447283,0.521181419181327,0.4369654265542825,0.0418531415363152,0.084215993698952
2022-06-02,2.74,2.67,2.746,2.67,2.32%,0.0620000000000002,5.960975407622755,5.284559680148959,0.7544652391225094,0.4967479506352295,0.4403799733457466,0.0628721032602091,0.0563679757539524
2022-06-06,2.838,2.737,2.843,2.734,3.60%,0.0979999999999998,5.124869983177632,3.379033016040921,0.4960968159139152,0.569429998130848,0.3754481128934357,0.0551218684348794,0.1939818892219626
2022-06-07,2.886,2.872,2.932,2.797,1.71%,0.048,2.5416611656546597,4.335381414741278,0.1229572389274832,0.3630944522363798,0.6193402021058968,0.0175653198467833,-0.2562457564834607
2022-06-08,2.99,2.888,3.016,2.874,3.57%,0.104,5.043773057870567,5.535667430609465,0.4205591026693578,0.4585248234427788,0.5032424936917695,0.0382326456972143,-0.0447176719110677
2022-06-09,2.985,2.987,2.994,2.957,-0.15%,-0.0050000000000003,10.485679775476456,7.333527904003859,1.180792552419006,0.5518778829198134,0.3859751528423083,0.0621469764431055,0.1659027280526246
2022-06-13,3.217,3.126,3.259,3.126,3.08%,0.0950000000000002,3.756497270427644,5.923051178455353,0.3204517755657429,0.3756497270427644,0.5923051178455353,0.0320451775565742,-0.216655385939968
2022-06-14,3.232,3.22,3.251,3.179,0.45%,0.0150000000000001,7.553813592530787,5.137859573587775,0.3083266522735351,0.5810625840408298,0.3952199671990596,0.0237174347902719,0.1858426194379615
2022-06-15,3.234,3.237,3.301,3.207,0.05%,0.0019999999999997,5.994996502995491,13.615309102460742,1.389694588258862,0.2854760239521662,0.6483480524981305,0.0661759327742315,-0.362872025198641
2022-06-16,3.26,3.21,3.324,3.175,0.80%,0.0259999999999998,4.785540638491511,9.719176534563305,1.4952828474342816,0.2990962899057194,0.6074485334102064,0.0934551779646426,-0.3083522431096208
2022-06-19,3.136,3.197,3.211,3.131,-3.79%,-0.1239999999999996,0.9134481549263,0.0659863352775573,0.0205655340105295,0.9134481549263,0.0659863352775573,0.0205655340105295,0.847461799127975
2022-06-20,3.1,3.142,3.165,3.034,-1.15%,-0.036,2.451440194621682,2.614507228136062,0.9340525111183522,0.4085733657702803,0.4357512046893437,0.1556754185197253,-0.0271778392185808
2022-06-21,3.084,3.1,3.122,3.078,-0.52%,-0.016,4.590405458584428,5.294395395554602,2.1151992976665497,0.382533788215369,0.4411996162962168,0.1762666081388791,-0.0586658273386978
2022-06-22,2.933,3.086,3.086,2.923,-4.90%,-0.1510000000000002,6.90069648437202,5.176401704549789,1.9229018120095132,0.4929068917408585,0.3697429788964135,0.1373501294292509,0.1231639128362517
2022-06-23,2.791,2.932,2.934,2.777,-4.84%,-0.1419999999999999,7.866309222765267,10.965334416367114,1.1683565173298112,0.3933154611382633,0.5482667208183557,0.0584178258664905,-0.1549512584678916
2022-06-27,2.83,2.839,2.891,2.826,-0.40%,-0.012,3.2836315324530005,1.5953132361173628,0.1210551876574751,0.6567263064906002,0.3190626472234725,0.024211037531495,0.3376636622231811
2022-06-28,2.861,2.831,2.878,2.827,1.06%,0.0310000000000001,7.375798083841801,6.1653085593134165,0.4588934136554591,0.5268427202744144,0.4403791828081012,0.0327781009753899,0.0864635371154523
2022-06-29,2.805,2.845,2.845,2.802,-1.96%,-0.056,3.50655201356858,9.491107920184731,1.0023399544879787,0.2504680009691843,0.6779362800131951,0.0715957110348556,-0.4274682824563896
2022-06-30,2.71,2.822,2.822,2.682,-3.37%,-0.0950000000000002,9.3832165771164,13.852560156956317,0.7642232207581388,0.39096735737985,0.5771900065398464,0.0318426341982557,-0.1862226495104763
2022-07-03,2.599,2.639,2.64,2.578,-4.11%,-0.1109999999999997,0.9051265772432088,1.0274414494633672,0.0674319546669721,0.4525632886216044,0.5137207247316836,0.033715977333486,-0.0611574366796522
2022-07-04,2.626,2.606,2.642,2.589,1.06%,0.0269999999999996,4.540363127365708,3.5393225364387035,0.920314537361264,0.5044847919295231,0.3932580596043004,0.1022571708179182,0.1112267298391116
2022-07-05,2.582,2.625,2.669,2.572,-1.69%,-0.044,5.129531377926469,4.215284287929535,0.6551844803616402,0.5129531377926468,0.4215284287929535,0.065518448036164,0.0914247076629028
2022-07-06,2.612,2.582,2.627,2.527,1.20%,0.0300000000000002,8.034380849450827,6.821252731606364,2.14436646271497,0.4726106382029898,0.4012501606827273,0.1261392036891158,0.0713604773365211
2022-07-07,2.654,2.615,2.708,2.615,1.59%,0.0419999999999998,5.810954430140555,6.217971805483103,0.9710740232840174,0.4469964946261965,0.4783055234987002,0.0746980017910782,-0.0313090282489538
2022-07-11,2.696,2.795,2.813,2.696,-3.40%,-0.0949999999999997,5.658364358358085,5.245312416926026,2.0963231399655338,0.4352587967967757,0.4034855705327712,0.1612556261511949,0.0317732264711423
2022-07-12,2.63,2.7,2.7,2.621,-2.45%,-0.0660000000000002,3.285607152618468,10.599462116137149,1.1149308625608678,0.2190404768412311,0.7066308077424764,0.0743287241707245,-0.4875903266326688
2022-07-13,2.651,2.63,2.688,2.591,0.82%,0.0209999999999999,11.802603486925364,10.358319100923836,1.839077625423669,0.4917751452885568,0.4315966292051598,0.0766282343926528,0.0601785155486284
2022-07-14,2.622,2.654,2.664,2.579,-1.13%,-0.0289999999999999,6.291823972016573,4.339845456182957,3.368330661207437,0.4494159980011837,0.3099889611559255,0.2405950472291027,0.1394270359548477
2022-07-17,2.596,2.619,2.632,2.557,-0.95%,-0.0259999999999998,0.0121425818651914,0.9747565984725952,0.0131008867174386,0.0121425818651914,0.9747565984725952,0.0131008867174386,-0.9626139520591086
2022-07-18,2.627,2.598,2.63,2.577,1.17%,0.0309999999999996,0.017517628148198,1.9454780220985413,0.037004331126809,0.008758814074099,0.9727390110492706,0.0185021655634045,-0.9639802059529372
2022-07-19,2.619,2.63,2.648,2.609,-0.29%,-0.0079999999999995,0.0533198015764353,3.658199965953827,0.2884803693741558,0.0133299503941088,0.9145499914884568,0.0721200923435389,-0.9012200102490978
2022-07-20,2.598,2.618,2.619,2.58,-0.82%,-0.0210000000000003,2.085814877878874,9.577564338222146,0.3366206279024475,0.1738179064899061,0.7981303615185121,0.0280517189918706,-0.6243124631444875
2022-07-21,2.576,2.601,2.66,2.576,-0.83%,-0.0219999999999997,5.211282706819475,2.255804376676678,0.532912904396653,0.6514103383524343,0.2819755470845848,0.0666141130495816,0.3694347918269519
2022-07-25,2.545,2.573,2.573,2.488,-1.24%,-0.0310000000000001,1.536865759640932,4.344778157770634,0.1183559838682411,0.2561442932734887,0.7241296929617723,0.0197259973113735,-0.4679854073882185
